MCG -6-3-30	IC1657
MCG 5-4-7	IC1658
CGCG 502-17	IC1659
MK 976	IC1661
MCG -6-3-30	IC1663
CGCG 502-30	IC1666
IRAS 01163-1703	IC1670A
IRAS 01165-1719	IC1671
CGCG 502-36	IC1672
CGCG 521-5	IC1675
VV 600	IC1677
CGCG 385-80	IC1681
CGCG 502-53	IC1682
MK 987	IC1683
MCG 5-4-38	IC1686
near SAO 54647	IC1687
PRC B-3	IC1689
1ZW 6	IC1693
CGCG 411-54	IC1695
CGCG 385-113	IC1696
CGCG 385-116	IC1697
CGCG 436-45	IC1698
MCG 2-4-41	IC1700
CGCG 459-50	IC1701
CGCG 459-51	IC1702
MCG 0-4-144	IC1703
CGCG 436-54	IC1704
MCG -6-4-37	IC1709
MCG 3-4-51	IC1710
CGCG 459-73	IC1711
CGCG 437-3	IC1715
KUG 0135+331	IC1718
IRAS 01380-2909	IC1720
CGCG 412-15	IC1721
CGCG 412-22	IC1723
NPM1G +04.0057	IC1726
CGCG 482-14	IC1727
IRAS 01455-3350	IC1728
AM 0145-270	IC1729
NPM1G +21.0080	IC1730
CGCG 482-21	IC1731
CGCG 522-21	IC1732
CGCG 503-32	IC1733
IRAS 01470-3259	IC1734
CGCG 460-32	IC1736
IRAS 01483-3418	IC1739
KARA 67	IC1742
MCG 2-5-54	IC1743
MCG 3-5-26	IC1744
CGCG 412-42	IC1746
CGCG 460-52	IC1748
CGCG 413-3	IC1749
MCG 1-6-3	IC1751
NPM1G +28.0059	IC1752
ARAK 68	IC1753
NPM1G +03.0067	IC1754
CGCG 438-7	IC1755
CGCG 387-8	IC1756
MCG -6-5-16	IC1759
MCG -6-5-16	IC1760
KCPG 49B	IC1761
IRAS 01555-3329	IC1762
CGCG 482-44	IC1764
MCG 5-5-42	IC1765
MCG 5-5-46	IC1766
CGCG 438-15	IC1770
KCPG 51A	IC1771
MCG 5-5-49	IC1773
CGCG 438-21	IC1774
CGCG 413-37	IC1776
NPM1G +14.0071	IC1777
MCG 1-6-41	IC1778
MCG -4-6-5	IC1782
IRAS 02079-3310	IC1783
CGCG 504-41	IC1784
NPM1G +32.0094	IC1785
IRAS 02137-1209	IC1787
IRAS 02136-3125	IC1788
CGCG 504-49	IC1789
CGCG 438-50	IC1790
CGCG 438-51	IC1791
CGCG 523-18	IC1792
CGCG 504-62	IC1793
NPM1G +15.0089	IC1794
Ced 6	IC1795
CGCG 462-10	IC1797
MCG 8-5-12	IC1799
CGCG 462-15	IC1801
NPM1G +22.0099	IC1802
NPM1G +22.101	IC1804-1
LBN 654	IC1805
NPM1G +22.0103	IC1807
KUG 0228-044	IC1808
CGCG 484-2	IC1809
AM 0228-342	IC1811
AM 0227-430	IC1812
AM 0228-342	IC1813
MCG -6-6-10	IC1814
CGCG 505-13	IC1815
FAIR 1090	IC1816
KCPG 70A	IC1817-1
KCPG 70B	IC1817-2
NPM1G +03.0090	IC1819
CGCG 505-27	IC1823
KARA 115	IC1825
MCG -5-7-12	IC1826
CGCG 388-89	IC1827
MCG 3-7-41	IC1828
MCG -5-7-12	IC1830
NPM1G +18.0103	IC1832
CGCG 388-99	IC1834
Z 0241.1+1441	IC1835-1
Z 0241.1+1441	IC1835-2
MCG 0-7-88	IC1837
CGCG 440-2	IC1839
NPM1G -15.0144	IC1840
CGCG 389-4	IC1843
MCG 2-8-6	IC1846
KARA 118	IC1849
MCG 2-8-11	IC1852
NPM1G +19.0098	IC1854
CGCG 389-21	IC1856
CGCG 440-16	IC1857
DRCG 42-18	IC1858
DRCG 42-29	IC1859
AM 0247-312	IC1860
CGCG 484-23	IC1861
FGCE 272	IC1862
NPM1G +08.0100	IC1863
AM 0251-342	IC1864
CGCG 415-26	IC1865
CGCG 415-29	IC1867
KUG 0255-025	IC1870
VV 383	IC1873-1
VV 383	IC1873-2
NPM1G +35.0087	IC1874
AM 0302-393	IC1875
HARO 17	IC1876
AM 0302-521	IC1878-1
AM 0302-521	IC1878-2
AM 0302-522	IC1879
MCG 6-7-45	IC1881
CGCG 390-3	IC1882
CGCG 540-47	IC1884
MCG 7-7-30	IC1887
CGCG 540-53	IC1888
IC296	IC1889
NPM1G +19.0103	IC1890
UGCA55	IC1892
AM 0307-252	IC1895
IRAS 03083-1059	IC1897
UGCA56	IC1898
IRAS 03100-2529	IC1899
NPM1G +36.0098	IC1900
NPM1G +36.0099	IC1901
AM 0312-305	IC1904
IRAS 03141-3432	IC1906
MCG 7-7-65	IC1907
IRAS 03137-5500	IC1908-1
AM 0317-323	IC1913
AM 0324-330	IC1919
AM 0329-480	IC1948
AM 0329-480	IC1949
IRAS 03312-2352	IC1952
UGCA78	IC1953
CGCG 417-1	IC1956
DRCG 45-124	IC1957
SAO 233152 (5.7) 6' p	IC1959
IRAS 03320-4907	IC1961
MCG -6-8-31	IC1963
IRAS 03351+0306	IC1967
AM 0334-440	IC1970
CGCG 465-7	IC1977
MCG -5-9-21	IC1981
MCG -4-9-47	IC1983
LBN 758	IC1985
multiple system ?	IC1986
AM 0345-335	IC1993
MCG 2-10-3	IC2002
AM 0352-360	IC2006
MCG -5-10-5	IC2007
MCG -5-10-5	IC2008
IRAS 03510-6004	IC2010
IRAS 03557-5932	IC2017
CGCG 418-7	IC2019-1
CGCG 418-7	IC2019-2
MK 1079	IC2026
IRAS 04110-3240	IC2040
f comp 30" p	IC2047
IRAS 03583-8358	IC2051
IRAS 04192+0355	IC2057
AM 0416-560	IC2058
FAIR 408	IC2068
IRAS 04236-5805	IC2070
NPM1G -05.0197	IC2075
UGC3082	IC2077
DRCG 47-45	IC2082
DRCG 47-16	IC2083
IRAS 04303-5430	IC2085
IRAS 04482-0530	IC2098
IRAS 04545-2834	IC2106
IRAS 04573-1553	IC2113
in LMC	IC2114
Witch Head nebula	IC2118
AM 0517-250	IC2121
AM 0517-370	IC2122
MCG 1-14-34	IC2123
MCG 1-14-35	IC2124
in LMC	IC2126
in LMC	IC2127
IRAS 05301-1715	IC2131
MCG 12-6-7	IC2133
MCG -6-13-4	IC2135
MCG -6-13-4	IC2136
MCG -4-14-6	IC2137
MCG -4-14-6	IC2138
IRAS 05447-1844	IC2143
IRAS 05496-3819	IC2150
IRAS 05504-1747	IC2151
AM 0555-231	IC2152
IRAS 05582-3355	IC2153
MCG -4-15-5	IC2154
IRAS 06033-2751	IC2158
UGCA125	IC2163
AM 0608-752	IC2164
CGCG 284-14	IC2166
Ced 77	IC2167
assoc. w OCL 535	IC2172
CGCG 348-30	IC2174
NPM1G +32.0128	IC2176
Sh 2-292	IC2177
CGCG 309-25	IC2179
CGCG 86-8	IC2181
MK 8	IC2184
CGCG 147-15	IC2185
CGCG 117-26	IC2186
CGCG 117-26	IC2188
CGCG 177-26	IC2190
NPM1G +24.0129	IC2191
CGCG 147-37	IC2193
CGCG 147-40	IC2196
CGCG 147-42	IC2199
IRAS 07276-6214	IC2200
CGCG 177-36	IC2201
IRAS 07278-6728	IC2202
CGCG 177-42	IC2203
CGCG 177-43	IC2204
CGCG 177-49	IC2207
MK 13	IC2209
CGCG 178-10	IC2211
NPM1G +32.0157	IC2212
NPM1G +27.0182	IC2213
CGCG 178-16	IC2214
CGCG 148-91	IC2217
CGCG 148-100	IC2219
Butterfly/Toby Jug nebula	IC2220
CGCG 59-44	IC2226
IRAS 08067+2601	IC2229
CGCG 31-66	IC2231
MCG 6-18-14	IC2232
CGCG 236-36	IC2233
IRAS 08111+2401	IC2239
CGCG 119-20	IC2247
ARAK 156	IC2248
KUG 0813+243	IC2256
CGCG 119-36	IC2267
KUG 0815+246	IC2271
KUG 0816+249A	IC2282
ARAK 158	IC2288
KARA 241	IC2290
CGCG 89-6	IC2308
CGMW 2-3182	IC2311
CGCG 32-4	IC2327
CGCG 89-8	IC2329
CGCG 119-80	IC2338
CGCG 119-80	IC2339
CGCG 119-81	IC2341
NPM1G +20.0171	IC2348
MCG 4-20-50	IC2359
CGCG 149-23	IC2361
IRAS 08228+1936	IC2363
MCG 5-20-14	IC2365
MCG 5-20-14	IC2366
PGC 23580	IC2367
CGCG 119-100	IC2373
NPM1G +30.0131	IC2380
ARAK 164	IC2382
NPM1G +32.0175	IC2384
KUG 0831+374	IC2385
CGCG 150-13	IC2387
CGCG 331-64	IC2389
in M 44	IC2390
Omikron Vel cluster	IC2391
IRAS 08416+1828	IC2392
CGCG 150-27	IC2393
CGCG 150-31	IC2394
vdB-Ha47	IC2395
ARAK 177	IC2398
CGCG 180-6	IC2400
CGCG 179-34	IC2401
NPM1G +31.0140	IC2402
ARAK 181	IC2405
CGCG 90-11	IC2406
CGCG 90-12	IC2407
CGCG 90-15	IC2409
MCG 3-23-7	IC2410
CGCG 90-18	IC2411
NPM1G +18.0211	IC2414
CGCG 180-19	IC2421
NPM1G +20.0187	IC2422
CGCG 90-35	IC2423
MCG 7-19-5	IC2424
NPM1G +03.0193	IC2426
CGCG 151-4	IC2428
NPM1G +29.0152	IC2429
CGCG 151-8	IC2430
MK 1224	IC2431
CGCG 180-35	IC2434
CGCG 121-19	IC2435
NPM1G -19.0276	IC2437
NPM1G +32.0195	IC2439
VV 707	IC2441-1
VV 707	IC2441-2
NPM1G +23.0183	IC2442
NPM1G +29.0155	IC2443
NPM1G +30.0154	IC2444
CGCG 151-24	IC2445
CGCG 151-25	IC2446
AM 0906-694	IC2448
MCG 5-22-17	IC2449
CGCG 121-49	IC2450
NPM1G +21.0210	IC2453
CGCG 91-38	IC2454
MCG 3-24-28	IC2455
UGC4961	IC2458
CGCG 181-15	IC2460
CGCG 181-25	IC2461
UGCA163	IC2469
CGCG 151-82	IC2473
CGCG 151-87	IC2475
CGCG 151-86	IC2476
CGCG 152-7	IC2478
CGCG 152-8	IC2479
NPM1G +29.0166	IC2480
CGCG 34-47	IC2481
CGCG 152-20	IC2486
CGCG 91-98	IC2487
CGCG 152-26	IC2490
CGCG 181-62	IC2491
NPM1G +37.0228	IC2493
MCG -2-25-4	IC2494
CGCG 182-1	IC2500
CS=14.0	IC2501
NPM1G +27.0246	IC2505
NPM1G +27.0247	IC2506
AM 0942-313	IC2507
AM 0945-323	IC2510
CGCG 182-33	IC2515
NPM1G +37.0238	IC2516
CGCG 153-4	IC2520
NPM1G +34.0181	IC2521
UGCA189	IC2522
AM 0952-325	IC2523
CGCG 182-47	IC2524
MCG -4-24-10	IC2528
MCG -4-24-12	IC2529
NPM1G +37.0245	IC2530
UGCA191	IC2531
AM 0957-335	IC2532
AM 0959-335	IC2534
NPM1G +38.0186	IC2535
UGCA197	IC2537
IRAS 10017-3434	IC2538
AM 1002-310	IC2539
NPM1G +31.0179	IC2540
KARA 399	IC2542
AM 1005-345	IC2548
NPM1G +36.0203	IC2549
CGCG 153-27	IC2550
MK 717	IC2551
CS=12.9	IC2553
MCG -5-24-26	IC2555
AM 1010-342	IC2556
ARAK 235	IC2557
IRAS 10125-3405	IC2558
IRAS 10125-3348	IC2559
IRAS 10140-3318	IC2560
CGCG 183-13	IC2561
NPM1G +36.0210	IC2566
CGCG 183-19	IC2568
MCG -6-23-23	IC2571
CGCG 154-11	IC2572
DDO 81	IC2574
AM 1023-323	IC2576
KARA 418	IC2577
MCG 4-25-23	IC2579
IRAS 10260-3115	IC2580
IRAS 10268-3005	IC2582
ARAK 247	IC2583
MCG -6-23-44	IC2585
IRAS 10287-3418	IC2587
AM 1029-300	IC2588
CGCG 154-30	IC2590
CGCG 183-31	IC2591
MCG -7-22-24	IC2592
IRAS 10329-7258	IC2596
HCG 48A	IC2597
NPM1G +72.0079	IC2601
Southern Pleiades	IC2602
CGCG 184-17	IC2604
IRAS 10477-1150	IC2609
MCG 6-24-17	IC2613
NPM1G +38.0213	IC2620
CS=13.6	IC2621
MCG -3-28-31	IC2622
NPM1G -19.0356	IC2623
NGC3528	IC2624
MCG -3-28-38	IC2625
UGCA227	IC2627
MK 732	IC2637
CGCG 67-37	IC2638
NPM1G +11.0271	IC2649-1
CGCG 67-45	IC2673
KARA 474	IC2674
NPM1G +17.0343	IC2703
CGCG 185-41	IC2735
NPM1G +34.0217	IC2738
HCG 51E	IC2759
CGCG 67-64	IC2763
CGCG 67-68	IC2782
MCG 2-29-24	IC2785
IRAS 11223+1329	IC2804
MCG 3-29-43	IC2810
MCG 3-29-43	IC2810A
NPM1G +11.0278	IC2846
IRAS 11256+0920	IC2850
CGCG 67-83	IC2853
CGCG 67-85	IC2857
NPM1G +39.0266	IC2861
FGC 153A	IC2887
IRAS 11293-3008	IC2913
NPM1G +34.0222	IC2925
CGCG 185-87	IC2928
CGCG 185-89	IC2933
KARA 486	IC2934
KUG 1133+551	IC2943
CGCG 68-11	IC2945
CGCG 157-3	IC2947
NPM1G +38.0233	IC2950
CGCG 97-82	IC2951
KUG 1141+336	IC2952
MCG 6-26-25	IC2953
ARAK 318	IC2955
CGCG 157-30	IC2956
MCG 6-26-31	IC2959
NPM1G +31.0228	IC2961
IRAS 11468-0450	IC2963
MCG -3-30-17	IC2965
IRAS 11510-0342	IC2972
CGCG 186-65	IC2973
MCG 0-31-3	IC2976
AM 1152-372	IC2977
CGCG 157-57	IC2978
CGCG 157-59	IC2979
KUG 1153+324	IC2981
CGCG 157-63	IC2982
KUG 1156+309	IC2984
CGCG 157-74	IC2985
NPM1G +31.0231	IC2986
KUG 1200+390	IC2987
CGCG 13-61	IC2989
MK 757	IC2992
UGCA268	IC2995
IRAS 12032-2941	IC2996
NPM1G +33.0243	IC3003
AM 1204-294	IC3005
AM 1205-300	IC3010
UGC7117	IC3011
CGCG 215-31	IC3014
AM 1206-311	IC3015
KUG 1206+138	IC3018
CGCG 69-65	IC3019
VCC 15	IC3021
VCC 17	IC3023
CGCG 69-68	IC3024
VCC 21	IC3025
NPM1G +12.0305	IC3028
CGCG 69-71	IC3029
VCC 33	IC3032
CGCG 69-74	IC3033
MCG 2-31-45	IC3035
VCC 48	IC3036
VCC 59	IC3039
VCC 60	IC3040
MCG 2-31-50	IC3042
CGCG 69-89	IC3044
CGCG 69-90	IC3046
VCC 83	IC3049-1
VCC 83	IC3049-2
MCG 2-31-54	IC3050
MCG 2-31-53	IC3051
DDO 115	IC3059
VCC 129	IC3060
CGCG 69-101	IC3061
VCC 134	IC3062
CGCG 69-102	IC3063
MCG 2-31-66	IC3064
VCC 140	IC3065
CGCG 69-106	IC3066
NPM1G +24.0271	IC3067
VCC 155	IC3073
CGCG 69-111	IC3074
NPM1G +23.0287	IC3075
CGCG 98-118	IC3077
CGCG 69-114	IC3078
NPM1G +14.0312	IC3080
VCC 178	IC3081
NPM1G +24.0273	IC3084
NPM1G +24.0274	IC3089
VCC 193	IC3091
KUG 1214+145	IC3093
CGCG 69-123	IC3094
KAZ 381	IC3095
VCC 209	IC3096
MCG 1-31-36	IC3098
CGCG 69-126	IC3099
VCC 218	IC3100
MCG 1-31-38	IC3102
Pos of bright w knot	IC3104
CGCG 69-130	IC3105
CGCG 69-133	IC3107
VCC 249	IC3108
VCC 251	IC3109
NPM1G +08.0284	IC3111
MCG 1-31-41	IC3113
MCG 1-31-40	IC3115
CGCG 69-135	IC3118
KUG 1215+249	IC3119
KUG 1215+140	IC3120
CGCG 128-73	IC3122
CGCG 70-1	IC3127
CGCG 70-2	IC3128A
CGCG 70-2	IC3128B
CGCG 42-3	IC3131
CGCG 42-3	IC3132
NPM1G +09.0287	IC3134
CGCG 42-5	IC3136
CGCG 70-6	IC3142-1
CGCG 70-6	IC3142-2
VCC 337	IC3147-1
VCC 337	IC3147-2
VCC 343	IC3148
VCC 348	IC3149
NPM1G +08.0285	IC3150
VCC 356	IC3151
NPM1G +05.0338	IC3153
VCC 366	IC3155
VCC 363	IC3156
CGCG 158-76	IC3165
KUG 1217+281	IC3168
VCC 417	IC3170
NPM1G +25.0285	IC3171
NPM1G +11.0315	IC3173
NPM1G +10.0295	IC3174
MCG 5-29-65	IC3181
VCC 442	IC3188
VCC 500	IC3199
CGCG 128-82	IC3203
MCG 2-23-12	IC3211
CGCG 128-84	IC3215
VCC 542	IC3218
IRAS 12198+2906	IC3222
A 1220+12	IC3224
CGCG 42-54	IC3225
KUG 1220+243	IC3227
CGCG 42-61	IC3229
VCC 617	IC3238
VCC 627	IC3244
CGCG 158-96	IC3247
IRAS 12211-3420	IC3253
MCG 3-32-20	IC3254
8ZW 185	IC3255
MCG 1-32-39	IC3256
CGCG 70-42	IC3258
CGCG 42-72	IC3259
MCG 1-32-42	IC3260
CGCG 42-77	IC3266
CGCG 42-79	IC3267
CGCG 42-80	IC3268
CGCG 42-82	IC3271
MCG 2-32-26	IC3273
CGCG 70-50	IC3274
VCC 729	IC3280
AM 1222-254	IC3289
AM 1222-392	IC3290
NPM1G +18.0327	IC3292
NPM1G +24.0281	IC3296
VCC 768	IC3298
CGCG 128-87	IC3300
CGCG 70-60	IC3303
CGCG 70-59	IC3305
CGCG 158-101	IC3308
CGCG 158-102	IC3309
CGCG 70-63	IC3311
VCC 817	IC3313
MCG 2-32-40	IC3320
CGCG 42-98	IC3322
CGCG 42-95	IC3322A
VCC 856	IC3328
CGCG 158-105	IC3330
VCC 870	IC3331
MCG 2-32-48	IC3339
VCC 918	IC3340
VCC 917	IC3344
DDO 124	IC3355
VCC 950	IC3356
CGCG 70-86	IC3358
CGCG 99-57	IC3365
VCC 990	IC3369
AM 1224-390	IC3370
CGCG 70-92	IC3371
CGCG 158-112	IC3376
CGCG 70-106	IC3381
VCC 1075	IC3383
CGCG 99-63	IC3391
CGCG 99-65	IC3392
VCC 1122	IC3393
CGCG 159-6	IC3402
CGCG 159-5	IC3407
CGCG 70-120	IC3413
CGCG 42-129	IC3414
VCC 1200	IC3416-1
VCC 1200	IC3416-2
DDO 130	IC3418
CGCG 70-126	IC3425
MCG 2-32-98	IC3427
VCC 1273	IC3430
VCC 1293	IC3432
CGCG 99-72	IC3435
KARA 531	IC3436
MCG 1-32-89	IC3438
VCC 1355	IC3442
VCC 1348	IC3443
MCG 2-32-113	IC3452
MK 1328	IC3453
CGCG 159-10	IC3454
CGCG 70-146	IC3457
CGCG 70-147	IC3459
VCC 1407	IC3461
VCC 1411	IC3466
CGCG 70-154	IC3467
CGCG 70-151	IC3468
VCC 1431	IC3470
VCC 1427	IC3471
CGCG 99-81	IC3473
CGCG 42-145	IC3474
DDO 132	IC3475
CGCG 70-157	IC3476
CGCG 70-158	IC3478
Arp 175	IC3481A
VV 43	IC3481
VV 43	IC3483
VCC 1476	IC3484
VCC 1491	IC3486
VCC 1488	IC3487
NPM1G +26.0282	IC3488
VCC 1490	IC3489
ARAK 376	IC3492
CGCG 70-169	IC3499
VCC 1528	IC3501
VCC 1542	IC3505
NPM1G +26.0283	IC3508
NPM1G +12.0324	IC3509
CGCG 70-173	IC3510
FGC 1460	IC3516
CGCG 70-176	IC3517
VCC 1567	IC3518
CGCG 42-162	IC3521
DDO 136	IC3522
VCC 1593	IC3528
KUG 1232+180	IC3530
KARA 537	IC3533
ARAK 379	IC3540
FGC 1466	IC3543
MCG 5-30-26	IC3545
CGCG 129-9	IC3546
KUG 1233+272	IC3556
NPM1G +27.0369	IC3561
NPM1G +13.0311	IC3567
CS=11.4	IC3568
MCG 3-32-76	IC3569
DDO 138	IC3576
CGCG 70-190	IC3578
ARAK 381	IC3581
CGCG 70-191	IC3583
CGCG 159-28	IC3585
VCC 1695	IC3586
FGC 1474	IC3587
MCG 2-32-156	IC3588
CGCG 42-179	IC3591
MCG 5-30-38	IC3592
MK 776	IC3593
CGCG 159-33	IC3598
KUG 1235+269	IC3599
CGCG 159-35	IC3600
VCC 1768	IC3608
double system ?	IC3609
CGCG 70-202	IC3611
CGCG 99-102	IC3612
CGCG 99-104	IC3615
CGCG 99-102	IC3616
DDO 140	IC3617
NPM1G +27.0372	IC3623
NPM1G +11.0324	IC3625
CGCG 70-204	IC3631
NPM1G +10.0311	IC3633
VCC 1828	IC3635
VCC 1830	IC3638
FAIR 312	IC3639
KUG 1238+268	IC3646
CGCG 70-211	IC3647
CGCG 159-50	IC3651
CGCG 70-212	IC3652
VCC 1871	IC3653
KUG 1239+236	IC3662
CGCG 70-220	IC3665
MCG 7-26-37	IC3667
KUG 1239+237	IC3671
MCG 2-32-184	IC3672
MCG 7-26-38	IC3675
CGCG 70-227	IC3686
DDO 141	IC3687
MCG 3-32-85	IC3688
VCC 1940	IC3690
CGCG 129-20	IC3692
VV 505	IC3694
VCC 1961	IC3698
CGCG 71-17	IC3704
NPM1G +41.0305	IC3713
VCC 1997	IC3714
CGCG 71-26	IC3718
VCC 2008	IC3720
MCG 3-33-2	IC3721
CGCG 216-24	IC3723
MCG 3-33-2	IC3725
CGCG 216-25	IC3726
CGCG 71-28	IC3727-1
CGCG 71-28	IC3727-2
ARAK 386	IC3730
VCC 2019	IC3735
KUG 1242+218	IC3736
KUG 1243+210	IC3740
CGCG 71-32	IC3742
NPM1G +19.0328	IC3745
CGCG 71-34	IC3754
CGCG 71-39	IC3764
CGCG 71-40	IC3773
MCG 9-21-48	IC3791
MCG 6-28-33	IC3804
CGCG 100-8	IC3806
MK 445	IC3808
AM 1247-253	IC3813
IRAS 12482-1413	IC3827
AM 1248-273	IC3829
IRAS 12488-1303	IC3833
IRAS 12482-1413	IC3838
KUG 1250+360	IC3852
VV 266	IC3862
CGCG 100-17	IC3877
CGCG 217-2	IC3892
KCPG 360B	IC3895
CGCG 188-29	IC3904
KUG 1254+275	IC3913
CGCG 217-4	IC3916
KUG 1254+226	IC3918
AM 1255-223	IC3927
MCG 5-31-44	IC3935
DRCG 27-91	IC3946
DRCG 27-72	IC3947
CGCG 160-212	IC3949
DRCG 27-70	IC3957
DRCG 27-69	IC3959
DRCG 27-109	IC3960
MCG 6-29-3	IC3961
DRCG 27-68	IC3963
NPM1G +36.0293	IC3967
MCG -6-29-6	IC3974
NPM1G +39.0307	IC4003
MCG 6-29-8	IC4015
MCG 6-29-9	IC4016
ARAK 399	IC4021
CGCG 189-11	IC4028
IRAS 12582+2819	IC4040
PGC 44802	IC4041
DRCG 27-168	IC4045
NPM1G +19.0339	IC4047
CGCG 189-12	IC4049
DRCG 27-167	IC4051
VV 418	IC4056
CGCG 217-6	IC4064
CGCG 189-14	IC4086
CGCG 160-102	IC4088
CGCG 217-7	IC4100
DRCG 27-188	IC4106
DRCG 27-165	IC4111
IRAS 13017-0723	IC4136
8ZW 228	IC4149
CGCG 160-133	IC4166
KUG 1302+363	IC4171
Arp 176	IC4173
MCG -2-33-102	IC4176
IRAS 13042-2338	IC4180
CGCG 189-20	IC4182
CGCG 189-21	IC4189
MCG -4-31-33	IC4196
MCG 4-31-7	IC4198
CGCG 130-12	IC4202
MCG 9-22-19	IC4205
CGCG 160-155	IC4210
CGCG 189-39	IC4213
IRAS 13149-3150	IC4214
CGCG 130-24	IC4215
CGCG 16-39	IC4218
IRAS 13157-3122	IC4219
MCG -4-31-52	IC4222
CGCG 160-198	IC4225
CGCG 161-23	IC4226
CGCG 16-62	IC4229
CGCG 161-32	IC4230
IRAS 13206-2550	IC4232
MCG -5-32-9	IC4233
MCG 1-34-19	IC4236
IRAS 13218-2052	IC4237
AM 1323-262	IC4245
AM 1323-262	IC4246
TOL 34	IC4248
TOL 35	IC4249
double system	IC4250-1
DRCG 28-65	IC4252
DRCG 28-75	IC4254
DRCG 28-52	IC4255
NPM1G +28.0272	IC4258
CGCG 246-4	IC4263
VV 355	IC4271-1
VV 355	IC4271-2
IRAS 13290-2928	IC4275
AM 1330-235	IC4280
VV 631	IC4281
AM 1333-334	IC4296
CGCG 161-82	IC4297
AM 1333-261	IC4298
FGC 1641	IC4302
CGCG 190-32	IC4304
NPM1G +27.0421	IC4307
AM 1336-253	IC4310
NPM1G +27.0422	IC4313
NPM1G +26.0328	IC4314
AM 1337-251	IC4315
TOL 37	IC4316
IRAS 13405-2842	IC4318
IRAS 13406-2933	IC4319
AM 1341-265	IC4320
AM 1342-295	IC4324
IRAS 13448-2911	IC4325
IRAS 13454-2922	IC4326
IRAS 13458-2958	IC4327
AM 1346-300	IC4329
IRAS 13464-3003	IC4329A
most southern IC object	IC4333
CGCG 218-59	IC4336
MCG 0-35-24	IC4338
CGCG 191-11	IC4339
CGCG 191-11	IC4341
HCG 69B	IC4345
KUG 1353+253	IC4346
NPM1G +25.0336	IC4348
AM 1354-250	IC4350
UGCA376	IC4351
IRAS 13554-3416	IC4352
IRAS 13557+2839	IC4355
CGCG 162-47	IC4357
IRAS 14022-4134	IC4362
CGCG 74-74	IC4365
IRAS 14022-3331	IC4366
IRAS 14025-3857	IC4367
KUG 1401+335	IC4369
HCG 70D	IC4370
HCG 70B	IC4371
AM 1404-264	IC4374
MCG -5-33-48	IC4375
VV 743	IC4378
VV 743	IC4379
KUG 1407+377	IC4380
MCG 4-33-42	IC4381
HCG 71B	IC4382
CGCG 103-113	IC4383
CGCG 163-3	IC4384
AM 1411-434	IC4386
AM 1413-313	IC4388
FAIR 327	IC4390
AM 1413-312	IC4391
FGCE 1141	IC4393
MK 673	IC4395
CGCG 163-18	IC4397
CGCG 163-22	IC4399
CGCG 163-23	IC4403
KCPG 423A	IC4405
AM 1419-435	IC4406
CGCG 163-31	IC4408
IRAS 14193+3148	IC4409
CGCG 133-46	IC4412
CGCG 163-35	IC4414A
NPM1G +29.0314	IC4416
NPM1G +17.0493	IC4417
KUG 1423+256	IC4420
CGCG 133-55	IC4423
MCG 1-37-14	IC4424
NPM1G +17.0498	IC4426
IRAS 14247+2705	IC4427
NPM1G +17.0499	IC4429
MCG 5-34-43	IC4431
NPM1G +16.0386	IC4434
NPM1G +37.0439	IC4435
DRCG 29-86	IC4438
DRCG 29-79	IC4440
MCG -7-30-2	IC4441
CGCG 163-60	IC4442
MCG -7-30-2	IC4444
CGCG 163-66	IC4447
IRAS 14343-7835	IC4448
CGCG 163-73	IC4450
IRAS 14309-1424	IC4455
CGCG 163-85	IC4461
CGCG 163-85	IC4462
AM 1435-220	IC4468
CGCG 104-51	IC4469
CGCG 353-40	IC4470
MCG 7-30-31	IC4471
AM 1436-440	IC4472
VV 732	IC4473-1
VV 732	IC4473-2
NPM1G +23.0371	IC4475
CGCG 164-5	IC4479
CGCG 104-66	IC4483
IRAS 14427-7305	IC4484
CGCG 104-70	IC4487
ARAK 455	IC4492
MCG 2-38-2	IC4493
NPM1G +33.0319	IC4496
NPM1G +28.0319	IC4497
ARAK 457	IC4500
IRAS 14445-2211	IC4501
CGCG 192-61	IC4505
CGCG 164-29	IC4509
CGCG 164-34	IC4514
NPM1G +37.0451	IC4515
CGCG 105-64	IC4516
VV 780	IC4518
VV 780	IC4518A
VV 780	IC4518B
NPM1G +37.0457	IC4519
IRAS 14530+3355	IC4520
IRAS 15056-7540	IC4522
IRAS 15018-4318	IC4523
CGCG 134-70	IC4526
IRAS 15023-4215	IC4527
IRAS 15031-4302	IC4529
CGCG 135-2	IC4530
CGCG 165-10	IC4533
CGCG 135-14	IC4534
UGCA401	IC4536
UGCA406	IC4538
CGCG 194-2	IC4542
CGCG 194-2	IC4542A
CGCG 77-122	IC4543
IRAS 15272+3259	IC4549
MCG 1-40-8	IC4551
MCG 4-37-5	IC4553
IRAS 15411-7801	IC4555
NPM1G +25.0393	IC4556
ARAK 480	IC4559
CGCG 222-30	IC4562
NPM1G +43.0307	IC4562A
CGCG 222-33	IC4564
CGCG 222-34	IC4565
CGCG 222-35	IC4566
CGCG 222-37	IC4567
NPM1G +28.0350	IC4569
CGCG 166-35	IC4570
IRAS 15471-7440	IC4578
CGCG 166-52	IC4582
IRAS 15554-6614	IC4584
IRAS 15555-6610	IC4585
MCG 1-41-2	IC4586
double system ?	IC4590
Ced 128	IC4592
CGCG 137-55	IC4594
AM 1615-420	IC4599
MCG 2-42-2	IC4602
Ced 131A	IC4603
Ced 131B	IC4604
Ced 133	IC4605
